Timestamp,TEA,FLAVOR,MILK,ICE [Ice Level],SWEETNESS [Sweetness Level],Toppings,NAME,,Started,Completed,
2/21/2023 21:23:33,TARO,,Soy,,25%,BOBA,eloisa,,TRUE,TRUE,
2/21/2023 21:24:24,BLK,,MILK,75%,50%,BOBA,charlotte,,TRUE,TRUE,
2/21/2023 21:24:56,BLK,,MILK,0%,50%,,amy,,TRUE,TRUE,
2/21/2023 21:25:26,OLNG,"HNY, PCH",,25%,75%,LYCHEE,hana,,TRUE,TRUE,
2/21/2023 21:28:25,DTYMTCH,,MILK,,,BOBA,hannah ,,TRUE,TRUE,
2/21/2023 21:28:59,BLK,MNGO,,100%,100%,LYCHEE,hannah 2,,TRUE,TRUE,
2/23/2023 19:01:26,BLK,,MILK,25%,75%,BOBA,Jacky,,TRUE,TRUE,
2/23/2023 19:02:55,BSL,,MILK,,,BOBA,Addie,,TRUE,TRUE,
2/23/2023 19:03:54,BLK,ROSE,MILK,25%,100%,BOBA,Riaan,,TRUE,TRUE,
2/23/2023 19:04:15,THAI,,MILK,100%,100%,BOBA,Emily 1,,TRUE,TRUE,
2/23/2023 19:04:27,BSL,,MILK,,,BOBA,Emily 2,,TRUE,TRUE,
2/23/2023 19:12:48,JSMN,"KQ, PSNFRT",,50%,25%,BOBA,Mo,,TRUE,TRUE,
2/23/2023 19:13:19,JSMN,,MILK,0%,0%,"BOBA, LYCHEE",Mo 2,,TRUE,TRUE,
2/23/2023 19:14:28,JSMN,,MILK,0%,0%,LYCHEE,Sadie,,TRUE,TRUE,
2/23/2023 19:15:17,TARO,,MILK,50%,25%,,Richard,,TRUE,TRUE,
2/23/2023 19:18:45,BLK,ROSE,MILK,25%,50%,LYCHEE,Ana,,TRUE,TRUE,
2/23/2023 19:19:45,BLK,,MILK,100%,25%,BOBA,Ally,,TRUE,TRUE,
2/23/2023 19:21:01,BSL,,MILK,,,BOBA,Sarah,,TRUE,TRUE,
2/23/2023 19:23:08,JSMN,,MILK,100%,100%,LYCHEE,Shirley,,TRUE,TRUE,
2/23/2023 19:30:44,JSMN,ROSE,,50%,50%,BOBA,Lavi,,TRUE,TRUE,
2/23/2023 19:31:10,JSMN,PCH,,25%,25%,BOBA,Sophia,,TRUE,TRUE,
2/23/2023 19:35:05,THAI,,MILK,75%,75%,BOBA,Isara,,TRUE,TRUE,
2/23/2023 19:35:48,THAI,,MILK,50%,50%,BOBA,Eren,,TRUE,TRUE,
2/23/2023 19:36:57,MTCH,,Soy,50%,,BOBA,Jessica,,TRUE,TRUE,
2/23/2023 19:38:25,THAI,,MILK,25%,75%,BOBA,Taylor,,TRUE,TRUE,
2/23/2023 19:39:46,OLNG,PCH,,50%,25%,BOBA,Mel,,TRUE,TRUE,
2/23/2023 19:41:02,BLK,,MILK,25%,100%,BOBA,Hannah,,TRUE,TRUE,
2/23/2023 19:42:13,BSL,,MILK,,,BOBA,Tristan,,TRUE,TRUE,
2/23/2023 19:42:58,BLK,ROSE,Almond,75%,25%,BOBA,Sunna,,TRUE,TRUE,
2/23/2023 19:43:42,JSMN,"LYCH, MNGO, PCH",,50%,25%,BOBA,Ishika,,TRUE,TRUE,
2/23/2023 19:44:21,TARO,,MILK,50%,50%,BOBA,Joey,,TRUE,TRUE,
2/23/2023 19:45:10,DTYMTCH,,Soy,,,BOBA,Austin,,TRUE,TRUE,
2/23/2023 19:45:54,TARO,,Soy,100%,100%,BOBA,Andrea,,TRUE,TRUE,
2/23/2023 19:46:39,BSL,,MILK,,,BOBA,Helene,,TRUE,TRUE,
2/23/2023 19:47:13,THAI,,MILK,50%,100%,BOBA,Kiara,,TRUE,TRUE,
2/23/2023 19:47:45,OLNG,,MILK,50%,50%,LYCHEE,Claire,,TRUE,TRUE,
2/23/2023 19:48:29,BLK,,MILK,100%,50%,BOBA,Kiara,,TRUE,TRUE,
2/23/2023 19:49:30,THAI,,MILK,25%,75%,BOBA,Victoria 1,,TRUE,TRUE,
2/23/2023 19:49:52,TARO,,MILK,50%,50%,BOBA,Victoria 2,,TRUE,TRUE,
2/23/2023 19:52:05,BLK,ROSE,MILK,100%,100%,BOBA,Sasha,,TRUE,TRUE,
2/23/2023 19:52:31,BLK,,MILK,100%,100%,BOBA,Kiara 1,,TRUE,TRUE,
2/23/2023 19:52:43,BLK,,MILK,100%,100%,BOBA,Kiara 2,,TRUE,TRUE,
2/23/2023 19:58:56,THAI,,MILK,25%,50%,BOBA,Sabrina 1,,TRUE,TRUE,
2/23/2023 19:59:15,OLNG,,MILK,50%,75%,BOBA,Sabrina 2,,TRUE,TRUE,
2/23/2023 20:01:20,TARO,,Almond,75%,75%,BOBA,Giesle,,TRUE,TRUE,
2/23/2023 20:02:22,TARO,,Oat,50%,50%,BOBA,Rya,,TRUE,TRUE,
2/23/2023 20:03:04,JSMN,"KQ, LYCH",,50%,50%,BOBA,Anna (extra boba),,TRUE,TRUE,
2/23/2023 20:04:21,OLNG,,MILK,100%,25%,BOBA,Lea (extra boba),,TRUE,TRUE,
2/23/2023 20:05:41,BSL,,MILK,,,BOBA,Lilliana,,TRUE,TRUE,
2/23/2023 20:06:36,TARO,,Almond,50%,100%,BOBA,Sam 1,,TRUE,TRUE,
2/23/2023 20:07:10,JSMN,WNTML,,75%,75%,BOBA,Sam 2,,TRUE,TRUE,
2/23/2023 20:08:21,THAI,,MILK,50%,50%,BOBA,Ari,,TRUE,TRUE,
2/23/2023 20:09:03,JSMN,,MILK,0%,75%,"BOBA, LYCHEE",Sam 1 (whole milk),,TRUE,TRUE,
2/23/2023 20:09:30,BSL,,MILK,,,BOBA,Sam 2,,TRUE,TRUE,
2/23/2023 20:11:02,THAI,,MILK,25%,75%,BOBA,Rez,,TRUE,TRUE,
2/23/2023 20:11:44,BSL,,MILK,,,BOBA,Ali,,TRUE,TRUE,
2/23/2023 20:12:37,THAI,,MILK,25%,75%,BOBA,Esa 1,,TRUE,TRUE,
2/23/2023 20:13:04,OLNG,"HNY, PCH",,25%,75%,"BOBA, LYCHEE",Esa 2,,TRUE,TRUE,
2/23/2023 20:14:23,BSL,,Soy,,,BOBA,Luke,,TRUE,TRUE,
2/23/2023 20:15:02,THAI,,MILK,0%,100%,BOBA,Josh,,TRUE,TRUE,
2/23/2023 20:15:44,THAI,,MILK,50%,75%,BOBA,Anisa,,TRUE,TRUE,
2/23/2023 20:16:43,BSL,,MILK,25%,100%,BOBA,Bob,,TRUE,TRUE,
2/23/2023 20:17:31,DTYMTCH,,MILK,,,BOBA,Maral ,,TRUE,TRUE,
2/23/2023 20:18:36,JSMN,PCH,,50%,75%,POPPIN,Daniel,,TRUE,TRUE,
2/23/2023 20:19:39,BLK,ROSE,MILK,25%,75%,BOBA,Sridha,,TRUE,TRUE,
2/23/2023 20:20:21,JSMN,,MILK,50%,100%,"BOBA, LYCHEE",Anu,,TRUE,TRUE,
2/23/2023 20:21:13,JSMN,"KQ, LYCH",,0%,50%,BOBA,David,,TRUE,TRUE,
2/23/2023 20:21:48,JSMN,"KQ, LYCH",,0%,50%,BOBA,Alan,,TRUE,TRUE,
2/23/2023 20:22:34,JSMN,WNTML,,25%,25%,BOBA,Linda,,TRUE,TRUE,
2/23/2023 20:23:06,JSMN,WNTML,,25%,25%,BOBA,Alan,,TRUE,TRUE,
2/23/2023 20:23:59,JSMN,LYCH,,25%,25%,BOBA,Cade 1,,TRUE,TRUE,
2/23/2023 20:24:17,JSMN,WNTML,,25%,25%,BOBA,Cade 2,,TRUE,TRUE,
2/23/2023 20:25:14,BSL,,MILK,,,BOBA,Franklin 1,,TRUE,TRUE,
2/23/2023 20:25:27,TARO,,MILK,100%,75%,BOBA,Franklin 2,,TRUE,TRUE,
2/23/2023 20:26:25,JSMN,,MILK,0%,0%,BOBA,Serenat,,TRUE,TRUE,
2/23/2023 20:27:03,JSMN,,MILK,25%,50%,BOBA,Ulas,,TRUE,TRUE,
2/23/2023 20:27:47,BLK,,MILK,0%,50%,,Amy,,TRUE,TRUE,
2/23/2023 20:28:36,OLNG,"HNY, PCH",,25%,75%,LYCHEE,Hanah,,TRUE,TRUE,
2/23/2023 20:29:24,BLK,,,0%,50%,BOBA,Jacinda,,TRUE,TRUE,
2/23/2023 20:30:07,JSMN,"MNGO, PSNFRT",,100%,100%,BOBA,Lily,,TRUE,TRUE,
2/23/2023 20:31:05,TARO,,MILK,100%,75%,BOBA,Bella,,TRUE,TRUE,
2/23/2023 20:31:36,THAI,,MILK,100%,100%,BOBA,Maya,,TRUE,TRUE,
2/23/2023 20:32:24,JSMN,"MNGO, PSNFRT",,50%,75%,POPPIN,Kayla,,TRUE,TRUE,
2/23/2023 20:33:20,THAI,,MILK,0%,100%,BOBA,Echo 1,,TRUE,TRUE,
2/23/2023 20:33:47,TARO,,MILK,0%,100%,BOBA,Echo 2,,TRUE,TRUE,
2/23/2023 20:35:11,JSMN,MNGO,,25%,75%,BOBA,Iram,,TRUE,TRUE,
2/23/2023 20:35:49,THAI,,MILK,100%,100%,BOBA,Maggie,,TRUE,TRUE,
2/23/2023 20:36:39,JSMN,WNTML,MILK,25%,50%,BOBA,Eshanya,,TRUE,TRUE,
2/23/2023 20:37:22,BLK,ROSE,MILK,25%,50%,BOBA,Jing,,TRUE,TRUE,
2/23/2023 20:38:15,JSMN,MNGO,,0%,50%,BOBA,Anya,,TRUE,TRUE,
2/23/2023 20:39:01,MTCH,,Soy,,,BOBA,Sam 1,,TRUE,TRUE,
2/23/2023 20:39:12,MTCH,,MILK,,,BOBA,Sam 2,,TRUE,TRUE,
2/23/2023 20:40:05,MTCH,,MILK,,,BOBA,Will,,TRUE,TRUE,
2/23/2023 20:41:02,TARO,,Oat,100%,75%,,Simir,,TRUE,TRUE,
2/23/2023 20:41:41,TARO,,MILK,100%,75%,BOBA,Maddie,,TRUE,TRUE,
2/23/2023 20:42:38,TARO,,MILK,0%,50%,BOBA,Rosie,,TRUE,TRUE,
2/23/2023 20:43:34,JSMN,"MNGO, PSNFRT",,25%,25%,BOBA,Alessio,,TRUE,TRUE,
2/23/2023 20:44:26,TARO,,MILK,25%,100%,BOBA,Blessing,,TRUE,TRUE,
2/23/2023 20:46:14,JSMN,WNTML,MILK,100%,100%,BOBA,rediet,,TRUE,TRUE,
2/23/2023 20:46:37,THAI,,MILK,75%,100%,BOBA,noa,,TRUE,TRUE,
2/23/2023 20:47:40,BLK,ROSE,MILK,50%,50%,BOBA,addie,,TRUE,TRUE,
2/23/2023 20:48:44,OLNG,"PSNFRT, ROSE",,25%,75%,BOBA,evelyn,,TRUE,TRUE,
2/23/2023 20:49:58,JSMN,"MNGO, PSNFRT",,50%,50%,BOBA,anna,,TRUE,TRUE,
2/23/2023 20:50:46,JSMN,PCH,,50%,50%,,rory,,TRUE,TRUE,
2/23/2023 20:51:43,BLK,,MILK,75%,75%,BOBA,anna,,TRUE,TRUE,
2/23/2023 20:53:30,JSMN,"KQ, LYCH",,50%,50%,LYCHEE,brandon,,TRUE,TRUE,
2/23/2023 20:55:25,JSMN,ROSE,,0%,50%,LYCHEE,angel,,TRUE,TRUE,
2/23/2023 20:55:52,JSMN,"MNGO, PSNFRT",,25%,100%,POPPIN,brody,,TRUE,FALSE,
2/23/2023 20:57:07,DTYMTCH,,MILK,,,,kaitlyn,,TRUE,TRUE,
2/23/2023 20:57:40,JSMN,"LYCH, PSNFRT, PCH",,25%,75%,,kaitlyn 2,,TRUE,FALSE,
2/23/2023 20:58:38,JSMN,"KQ, LYCH",,75%,50%,LYCHEE,sarah,,TRUE,TRUE,
2/23/2023 20:59:28,BSL,,MILK,,,LYCHEE,emily,,TRUE,TRUE,
2/23/2023 21:00:11,BSL,,MILK,,,,ari,,TRUE,TRUE,
2/23/2023 21:01:40,OLNG,"HNY, PCH",,,,POPPIN,sammy,,TRUE,TRUE,
2/23/2023 21:02:44,OLNG,LYCH,,25%,50%,LYCHEE,emma,,TRUE,TRUE,
2/23/2023 21:03:18,OLNG,"HNY, PCH",,25%,75%,POPPIN,nicole,,TRUE,TRUE,
2/23/2023 21:04:03,OLNG,"KQ, LYCH",,25%,50%,LYCHEE,nicole 2,,TRUE,TRUE,
2/23/2023 21:04:53,BLK,ROSE,MILK,25%,25%,BOBA,jazz,,TRUE,TRUE,
2/23/2023 21:05:47,BSL,,MILK,,,,anissa,,TRUE,TRUE,
2/23/2023 21:06:27,JSMN,PSNFRT,,0%,25%,LYCHEE,anissa 2,,TRUE,TRUE,
2/23/2023 21:06:44,JSMN,PSNFRT,,0%,25%,,anissa 3,,TRUE,TRUE,
2/23/2023 21:07:05,OLNG,"HNY, PCH",,50%,50%,LYCHEE,anissa 4,,TRUE,TRUE,
2/23/2023 21:07:35,JSMN,ROSE,,0%,50%,,anissa 5,,TRUE,TRUE,
2/23/2023 21:08:56,THAI,,MILK,50%,50%,,jacob,,TRUE,TRUE,
2/23/2023 21:09:39,JSMN,"KQ, LYCH",,100%,100%,,jesse,,TRUE,TRUE,
2/23/2023 21:10:04,BSL,,MILK,,,,leo,,TRUE,TRUE,
2/23/2023 21:11:25,JSMN,WNTML,MILK,100%,50%,,victoria,,TRUE,TRUE,
2/23/2023 21:11:47,JSMN,WNTML,MILK,50%,75%,LYCHEE,caleb,,TRUE,TRUE,
2/23/2023 21:12:40,JSMN,"MNGO, PSNFRT",,25%,75%,POPPIN,tristan,,TRUE,TRUE,
2/23/2023 21:13:24,OLNG,,MILK,0%,0%,LYCHEE,sarah,,TRUE,TRUE,
2/23/2023 21:13:59,JSMN,WNTML,MILK,50%,75%,LYCHEE,maddy,,TRUE,TRUE,
2/23/2023 21:14:33,TARO,,MILK,,25%,,christina,,TRUE,TRUE,
2/23/2023 21:21:41,OLNG,,MILK,25%,25%,POPPIN,shurui,,TRUE,TRUE,
2/23/2023 21:22:16,BLK,ROSE,MILK,50%,50%,LYCHEE,gina,,TRUE,TRUE,
2/23/2023 21:23:07,THAI,,MILK,25%,50%,,stephanie,,TRUE,TRUE,
2/23/2023 21:24:43,JSMN,"MNGO, PSNFRT",,0%,50%,,anika,,TRUE,TRUE,
2/23/2023 21:25:41,TARO,,,,75%,,ronny,,TRUE,TRUE,
2/23/2023 21:30:06,BLK,ROSE,MILK,50%,50%,LYCHEE,candy,,TRUE,TRUE,
2/23/2023 21:30:36,TARO,,MILK,,75%,POPPIN,brenda,,TRUE,TRUE,
2/23/2023 21:32:51,JSMN,"MNGO, PSNFRT",,50%,75%,LYCHEE,Mariana,,TRUE,TRUE,
2/23/2023 21:33:22,JSMN,"MNGO, PSNFRT",,25%,75%,LYCHEE,Bianca,,TRUE,TRUE,
2/23/2023 21:34:35,JSMN,"KQ, LYCH",,100%,50%,LYCHEE,Gerrit (TSL),,TRUE,TRUE,
2/23/2023 21:35:24,JSMN,"MNGO, PSNFRT",,100%,25%,POPPIN,Hannah (TSL),,TRUE,TRUE,
2/23/2023 21:35:46,BLK,PSNFRT,,100%,25%,POPPIN,Emma (TSL),,TRUE,TRUE,
2/23/2023 21:36:22,OLNG,"HNY, PCH",,50%,50%,POPPIN,Jenna (TSL),,TRUE,TRUE,
2/23/2023 21:37:11,JSMN,WNTML,,100%,50%,LYCHEE,Bella (TSL),,TRUE,TRUE,
2/23/2023 21:37:48,OLNG,LYCH,,100%,100%,LYCHEE,Sarah (TSL),,TRUE,TRUE,
2/23/2023 21:38:23,BLK,PSNFRT,,100%,100%,POPPIN,Max (TSL),,TRUE,TRUE,
2/23/2023 21:39:04,JSMN,"KQ, LYCH",,50%,100%,LYCHEE,Mars (Extra lychee),,TRUE,TRUE,
2/23/2023 21:43:55,JSMN,"MNGO, PSNFRT",,100%,100%,POPPIN,Sienna,,TRUE,TRUE,
2/23/2023 21:45:13,BLK,ROSE,MILK,0%,100%,,Sui,,TRUE,TRUE,
2/23/2023 21:46:10,BLK,ROSE,MILK,0%,100%,LYCHEE,Nisha,,TRUE,TRUE,
2/23/2023 21:47:06,JSMN,"MNGO, PSNFRT",,25%,50%,LYCHEE,David,,TRUE,TRUE,
2/23/2023 21:47:48,JSMN,"MNGO, PSNFRT",,50%,50%,LYCHEE,Angela,,TRUE,TRUE,
2/28/2023 19:05:53,TARO,,Oat,0%,0%,BOBA,Ali,,TRUE,TRUE,
2/28/2023 19:06:53,JSMN,"KQ, LYCH",,0%,25%,BOBA,Julie,,TRUE,TRUE,
2/28/2023 19:07:19,JSMN,WNTML,MILK,100%,100%,,Hannah,,TRUE,TRUE,
2/28/2023 19:09:12,JSMN,LYCH,,50%,25%,BOBA,extra boba Sofia,,TRUE,TRUE,
2/28/2023 19:09:53,BLK,,MILK,25%,25%,BOBA,Ru,,TRUE,TRUE,
2/28/2023 19:11:33,DTYMTCH,,MILK,,,LYCHEE,Dante,,TRUE,TRUE,
2/28/2023 19:16:18,MTCH,,MILK,,,BOBA,Bella,,TRUE,TRUE,
2/28/2023 19:17:14,BLK,LYCH,,25%,25%,BOBA,Kiera,,TRUE,TRUE,
2/28/2023 19:17:41,OLNG,"HNY, PCH",,25%,50%,LYCHEE,Emrys,,TRUE,TRUE,
2/28/2023 19:18:26,OLNG,"HNY, PCH",,50%,75%,BOBA,Esteban,,TRUE,TRUE,
2/28/2023 19:19:45,JSMN,,MILK,50%,25%,BOBA,Abby,,TRUE,TRUE,
2/28/2023 19:20:09,JSMN,PSNFRT,,50%,25%,BOBA,Eunice,,TRUE,TRUE,
2/28/2023 19:21:02,OLNG,,MILK,50%,75%,BOBA,Ruthie 1,,TRUE,TRUE,
2/28/2023 19:21:24,BSL,,MILK,,,BOBA,Ruthie 2,,TRUE,TRUE,
2/28/2023 19:21:51,JSMN,,MILK,0%,50%,"BOBA, LYCHEE",Samika,,TRUE,TRUE,
2/28/2023 19:23:05,BSL,,MILK,,,BOBA,Adhi,,TRUE,TRUE,
2/28/2023 19:24:21,OLNG,"HNY, PCH",,25%,25%,BOBA,Glen,,TRUE,TRUE,
2/28/2023 19:24:44,THAI,,MILK,25%,100%,BOBA,jessica,,TRUE,TRUE,
2/28/2023 19:25:03,JSMN,,MILK,50%,50%,BOBA,Carlin,,TRUE,TRUE,
2/28/2023 19:25:51,JSMN,"MNGO, PSNFRT",,25%,50%,BOBA,Paloma,,TRUE,TRUE,
2/28/2023 19:26:30,TARO,,MILK,25%,100%,BOBA,Blessing,,TRUE,TRUE,
2/28/2023 19:28:33,THAI,,MILK,50%,100%,BOBA,lenny,,TRUE,TRUE,
2/28/2023 19:32:09,BLK,,MILK,0%,50%,BOBA,Kahan,,TRUE,TRUE,
2/28/2023 19:36:01,JSMN,WNTML,MILK,25%,50%,BOBA,William,,TRUE,TRUE,
2/28/2023 19:36:33,THAI,,MILK,25%,100%,BOBA,Extra boba Omaru,,TRUE,TRUE,
2/28/2023 19:37:39,JSMN,"KQ, LYCH",,25%,25%,LYCHEE,Richard,,TRUE,TRUE,
2/28/2023 19:38:27,JSMN,WNTML,MILK,25%,50%,BOBA,Seohyeon,,TRUE,TRUE,
2/28/2023 19:40:02,BSL,,Soy,,,BOBA,Camille,,TRUE,TRUE,
2/28/2023 19:40:26,MTCH,,Soy,,,BOBA,Ava  (less boba bc she is mean),,TRUE,TRUE,
2/28/2023 19:41:14,MTCH,,Soy,,,BOBA,Asha,,TRUE,TRUE,
2/28/2023 19:42:31,TARO,,Oat,25%,50%,BOBA,Trinity,,TRUE,TRUE,
2/28/2023 19:43:43,TARO,,Oat,25%,50%,BOBA,Alex,,TRUE,TRUE,
2/28/2023 19:44:25,OLNG,"HNY, PCH",,0%,50%,"BOBA, POPPIN",Jojo 1,,TRUE,TRUE,
2/28/2023 19:46:07,JSMN,,MILK,50%,75%,BOBA,Jojo 2,,TRUE,TRUE,
2/28/2023 19:47:09,JSMN,,MILK,25%,75%,BOBA,kaitlin,,TRUE,TRUE,
2/28/2023 19:47:51,BSL,,MILK,,,BOBA,SAM,,TRUE,TRUE,
2/28/2023 19:49:54,BLK,,MILK,50%,50%,BOBA,Ella,,TRUE,TRUE,
2/28/2023 19:50:16,BLK,,MILK,50%,50%,"BOBA, LYCHEE",Elizabeth,,TRUE,TRUE,
2/28/2023 19:50:55,MTCH,,MILK,,,BOBA,Camille,,TRUE,TRUE,
2/28/2023 19:51:56,BLK,MNGO,,0%,50%,BOBA,Zheous,,TRUE,TRUE,
2/28/2023 19:52:21,JSMN,WNTML,MILK,50%,50%,BOBA,Vivian 1,,TRUE,TRUE,
2/28/2023 19:52:40,JSMN,,MILK,50%,50%,BOBA,Vivian 2,,TRUE,TRUE,
2/28/2023 19:53:41,BSL,,MILK,25%,,BOBA,Leo,,TRUE,TRUE,
2/28/2023 19:54:04,MTCH,,MILK,0%,,BOBA,Hannah,,TRUE,TRUE,
2/28/2023 19:55:08,JSMN,WNTML,MILK,50%,50%,BOBA,lauren,,TRUE,TRUE,
2/28/2023 19:56:45,THAI,,MILK,50%,50%,BOBA,Stepahnie,,TRUE,TRUE,
2/28/2023 19:57:14,OLNG,,MILK,0%,50%,BOBA,Nate,,TRUE,TRUE,
2/28/2023 19:58:03,BLK,,MILK,50%,50%,BOBA,Chiara,,TRUE,TRUE,
2/28/2023 19:59:27,BLK,,MILK,25%,75%,BOBA,Jackie,,TRUE,TRUE,
2/28/2023 19:59:59,TARO,,MILK,0%,75%,BOBA,Melinda,,TRUE,TRUE,
2/28/2023 20:01:35,BLK,ROSE,MILK,0%,75%,BOBA,Khairat (extra boba),,TRUE,TRUE,
2/28/2023 20:02:10,THAI,,MILK,100%,50%,BOBA,Irene,,TRUE,TRUE,
2/28/2023 20:02:49,BLK,,MILK,100%,100%,BOBA,Anisa,,TRUE,TRUE,
2/28/2023 20:03:46,JSMN,"MNGO, PSNFRT",,50%,75%,BOBA,Mariana,,TRUE,TRUE,
2/28/2023 20:04:18,TARO,,MILK,25%,50%,BOBA,Jenny,,TRUE,TRUE,
2/28/2023 20:05:02,MTCH,,MILK,100%,50%,,Eliana,,TRUE,TRUE,
2/28/2023 20:05:33,OLNG,,MILK,100%,100%,BOBA,Michael,,TRUE,TRUE,
2/28/2023 20:06:44,OLNG,"LYCH, PSNFRT, PCH",,25%,75%,POPPIN,Kaitlin,,TRUE,TRUE,
2/28/2023 20:07:46,BLK,,MILK,50%,100%,BOBA,Yunju,,TRUE,TRUE,
2/28/2023 20:08:27,THAI,,MILK,50%,75%,BOBA,Caleb,,TRUE,TRUE,
2/28/2023 20:09:07,BLK,,MILK,25%,75%,BOBA,Anna 1,,TRUE,TRUE,
2/28/2023 20:09:39,THAI,,MILK,50%,50%,BOBA,Anna 2,,TRUE,TRUE,
2/28/2023 20:10:09,JSMN,PCH,,0%,50%,LYCHEE,Anna 3,,TRUE,TRUE,
2/28/2023 20:11:21,BLK,ROSE,MILK,25%,25%,BOBA,Brandon,,TRUE,TRUE,
2/28/2023 20:11:53,BSL,,Soy,0%,100%,BOBA,Luke,,TRUE,TRUE,
2/28/2023 20:12:30,BSL,,MILK,0%,100%,BOBA,Luke 2,,TRUE,TRUE,
2/28/2023 20:13:17,THAI,,MILK,25%,50%,BOBA,Joe,,TRUE,TRUE,
2/28/2023 20:13:53,BLK,ROSE,MILK,25%,25%,BOBA,Alex,,TRUE,TRUE,
2/28/2023 20:14:38,,,,,,BOBA,Stephanie (Fuck it bucket),,TRUE,TRUE,
2/28/2023 20:15:23,JSMN,"MNGO, PSNFRT",,25%,50%,BOBA,Stephanie 2,,TRUE,TRUE,
2/28/2023 20:16:08,THAI,,MILK,50%,50%,BOBA,Allan,,TRUE,TRUE,
2/28/2023 20:16:53,THAI,,MILK,100%,25%,BOBA,Amanda ,,TRUE,TRUE,
2/28/2023 20:17:30,THAI,,MILK,50%,75%,BOBA,Taylor,,TRUE,TRUE,
2/28/2023 20:18:10,MTCH,,MILK,75%,100%,BOBA,Guy,,TRUE,TRUE,
2/28/2023 20:18:49,JSMN,PSNFRT,,25%,50%,LYCHEE,Dave,,TRUE,TRUE,
2/28/2023 20:19:25,JSMN,PSNFRT,,0%,50%,"LYCHEE, POPPIN",Grace,,TRUE,TRUE,
2/28/2023 20:20:14,JSMN,WNTML,,50%,100%,BOBA,Allen,,TRUE,TRUE,
2/28/2023 20:21:31,TARO,,MILK,100%,100%,BOBA,Kiara,,TRUE,TRUE,
2/28/2023 20:23:13,DTYMTCH,,MILK,75%,100%,BOBA,Leo,,TRUE,TRUE,
2/28/2023 20:24:04,JSMN,WNTML,MILK,100%,100%,BOBA,Oliver,,TRUE,TRUE,
2/28/2023 20:25:56,THAI,,MILK,50%,50%,BOBA,Christian,,TRUE,TRUE,
2/28/2023 20:26:28,BLK,,MILK,75%,75%,BOBA,Lauren,,TRUE,TRUE,
2/28/2023 20:27:07,JSMN,"MNGO, PSNFRT",,0%,50%,BOBA,Jenny,,TRUE,TRUE,
2/28/2023 20:27:59,DTYMTCH,,Oat,100%,100%,,Ryan,,TRUE,TRUE,
2/28/2023 20:28:32,JSMN,WNTML,MILK,0%,25%,,Amy,,TRUE,TRUE,
2/28/2023 20:29:20,JSMN,WNTML,MILK,100%,50%,BOBA,Victoria,,TRUE,TRUE,
2/28/2023 20:30:24,JSMN,KQ,,50%,25%,BOBA,Sophia (extra boba),,TRUE,TRUE,
2/28/2023 20:30:53,JSMN,,MILK,0%,0%,BOBA,Serenat,,TRUE,TRUE,
2/28/2023 20:31:48,JSMN,"KQ, LYCH",,100%,100%,LYCHEE,Gabby,,TRUE,TRUE,
2/28/2023 20:33:47,BLK,PCH,,25%,25%,"BOBA, LYCHEE",Nicole,,TRUE,TRUE,
2/28/2023 20:34:13,OLNG,,MILK,50%,25%,BOBA,riya,,TRUE,TRUE,
2/28/2023 20:34:46,OLNG,,MILK,50%,50%,BOBA,charlotte,,TRUE,TRUE,
2/28/2023 20:35:25,OLNG,"HNY, PCH",,50%,75%,BOBA,emrys,,TRUE,TRUE,
2/28/2023 20:35:47,JSMN,,MILK,50%,50%,BOBA,bella,,TRUE,TRUE,
2/28/2023 20:36:44,TARO,,MILK,,75%,BOBA,maddie,,TRUE,TRUE,
2/28/2023 20:37:55,THAI,,MILK,50%,50%,BOBA,ic,,TRUE,TRUE,
2/28/2023 20:38:24,MTCH,,MILK,,,BOBA,mai,,TRUE,TRUE,
2/28/2023 20:41:22,BSL,,Oat,,,BOBA,jose,,TRUE,TRUE,
2/28/2023 20:41:44,JSMN,,MILK,75%,100%,BOBA,jose 2,,TRUE,TRUE,
2/28/2023 20:43:33,OLNG,"HNY, PCH",,25%,75%,LYCHEE,hanah,,TRUE,TRUE,
2/28/2023 20:45:05,BLK,PCH,,25%,75%,BOBA,iram,,TRUE,TRUE,
2/28/2023 20:46:14,OLNG,,MILK,25%,75%,BOBA,diana,,TRUE,TRUE,
2/28/2023 20:48:01,TARO,,MILK,,50%,BOBA,sammy,,TRUE,TRUE,
2/28/2023 20:48:43,JSMN,PSNFRT,,25%,50%,BOBA,emma,,TRUE,TRUE,
2/28/2023 20:49:35,DTYMTCH,,Oat,,,,katie,,TRUE,TRUE,
2/28/2023 20:50:00,JSMN,,MILK,50%,50%,BOBA,andy,,TRUE,TRUE,
2/28/2023 20:51:10,BLK,ROSE,MILK,75%,50%,LYCHEE,sumi,,TRUE,TRUE,
2/28/2023 20:51:56,BSL,,MILK,,,BOBA,katie ,,TRUE,TRUE,
2/28/2023 20:52:12,BSL,,MILK,,,BOBA,katie 2,,TRUE,TRUE,
2/28/2023 20:52:37,THAI,,MILK,25%,50%,BOBA,katie 3,,TRUE,TRUE,
2/28/2023 20:55:08,OLNG,,MILK,25%,50%,BOBA,fay,,TRUE,TRUE,
2/28/2023 20:55:52,JSMN,PSNFRT,,50%,50%,BOBA,fay 2,,TRUE,TRUE,
2/28/2023 20:56:38,DTYMTCH,,MILK,,,BOBA,marcella,,TRUE,TRUE,
